domain,opr_pagerank,opr_global_rank,tranco_rank,majestic_rank,is_ua
profiline.ua,4.37,96380,,,1
dim-sb.com,3.9,1457002,,,0
alp.com.ua,3.74,1533431,554626,659432,1
inoxstore.com.ua,3.73,1555276,,,1
zhaba-igor.com,3.73,1555913,,,0
aqua-life.ua,3.27,2914344,,,1
fishki.ua,3.16,3565699,,775167,1
supersumka.net,3.14,3656383,,,0
coffeetrade.ua,3.13,3700687,,769720,1
zolotoy-standart.com.ua,3.13,3701046,,703138,1
posters.md,3.1,3891315,,,0
hillary.ua,3.07,4089802,379746,,1
lantale.com.ua,3.07,4097306,,834625,1
chernomor-cosmetics.ua,3.02,4521935,,,1
in-green.com.ua,2.99,4789343,972871,700123,1
worldvision.com.ua,2.99,4790571,,951828,1
milkyvape.shop,2.96,5058660,,,0
brooklet.com.ua,2.94,5237501,,,1
koffer.ua,2.92,5463605,907413,,1
wookie.com.ua,2.9,5815274,166935,476543,1
beerfreak.org,2.9,5774601,,,0
mebelopt.ua,2.9,5773569,,,1
medtehnikalife.com.ua,2.9,5864315,,,1
sens.in.ua,2.89,5940427,819083,,1
franke-partner.com.ua,2.87,6149568,,,1
modeland.com.ua,2.87,6187829,,,1
technonicol.com.ua,2.87,6131672,,,1
lanota.com.ua,2.86,6325538,726460,,1
svitparketu.com.ua,2.85,6450412,,,1
grossmeister.com.ua,2.84,6537641,,,1
amador.com,2.82,6737249,,,0
filmexpro.ua,2.82,6660466,,,1
mobiletrend.com.ua,2.8,7076682,,,1
soundstore.com.ua,2.8,7067512,,,1
solar.biz.ua,2.78,7301076,,,1
geekach.com.ua,2.77,7488164,492282,401550,1
flash-skate.com.ua,2.77,7481240,,,1
poteshki.com.ua,2.77,7512407,,,1
ponova.com.ua,2.75,7818994,523420,,1
cosmic.com.ua,2.74,7967680,,,1
edem-textile.com.ua,2.74,7960662,,,1
knyharnia.eu,2.74,7891333,,,0
tovarystvo-kraftu.com,2.74,7934058,,,0
brazil-prof.com,2.73,8217243,,,0
cartools.com.ua,2.73,8128938,,,1
lordofboards.com.ua,2.73,8088194,,746439,1
kazanova.ua,2.72,8293156,,933141,1
velopodium.com.ua,2.71,8480853,940547,,1
740.com.ua,2.71,8438869,,,1
hollyskin.com.ua,2.7,8757517,710685,,1
homefood.ua,2.7,8804138,782584,,1
granitlion.com.ua,2.7,8774585,,,1
unisport.ua,2.69,9058326,,,1
bonro.ua,2.68,9300278,669767,,1
dubhumans.com,2.68,9185537,,,0
vorota-center.com.ua,2.68,9412580,,,1
tramp.in.ua,2.67,9551500,829229,,1
airunit.com.ua,2.67,9629538,,,1
lambre.ua,2.67,9589276,,,1
tactic4profi.com,2.67,9615804,,,0
titan.ua,2.67,9727286,,,1
amebli.com.ua,2.66,9892741,751842,,1
hadatcosmetics.store,2.66,9901919,,,0
teplorry.com.ua,2.66,9890548,,,1
guitarhouse.com.ua,2.65,10051850,741078,,1
clubpuer.com.ua,2.65,10122366,764106,,1
a-mega-auto.com,2.65,10204041,,,0
kubik.in.ua,2.65,10080576,,,1
viopol.com.ua,2.65,10000160,,,1
zadeshevo.com.ua,2.65,10055215,,,1
yuki.ua,2.64,10432375,426270,968228,1
evo.net.ua,2.64,10258846,,,1
kiddiua.com.ua,2.63,10633408,,,1
good-harvest.ua,2.62,10858050,454601,,1
doctor-h.com.ua,2.62,10960094,567203,676643,1
matrasroll.com.ua,2.62,10835218,796932,,1
efarm.pro,2.62,10993668,,,0
kompozit.ua,2.62,10917262,,,1
ptashkinsad.com,2.62,10833186,,,0
5g.in.ua,2.61,11088707,,,1
delikatto.com.ua,2.61,11108877,,,1
petroline.ua,2.61,11097358,,,1
blackpink.com.ua,2.6,11407260,,,1
pearl-styles.com,2.6,11553786,,,0
viltrox.com.ua,2.6,11467609,,,1
usavitamines.com.ua,2.59,11715184,697076,,1
medshvetsmarka.com.ua,2.59,11794138,,,1
obuv-complekt.com,2.59,11642496,,806115,0
prostoneba.ua,2.59,11793919,,,1
self-lover.store,2.59,11904016,,,0
canna-seeds.com.ua,2.58,12170206,588457,,1
cultiva.com.ua,2.58,12163746,766176,,1
101matras.ua,2.58,12179097,,,1
aqua-favorit.com.ua,2.58,12078005,,,1
kipr.kiev.ua,2.58,12003433,,,1
alfa-server.com.ua,2.57,12296627,,,1
bag24.com.ua,2.56,12781401,598791,,1
agramant.com,2.56,12882994,,,0
powerup.ua,2.56,12786338,,,1
shambala.com.ua,2.55,13068712,630932,,1
imi.ua,2.55,13152380,784416,,1
arnage.com.ua,2.55,13168643,,,1
babyhoodpolska.pl,2.55,13164605,,,0
erotim.com.ua,2.55,13168649,,,1
fagus.ua,2.55,13164628,,,1
flamingotex.com.ua,2.55,13038847,,,1
housstore.in.ua,2.55,13237428,,,1
khorek.com,2.55,13168617,,,0
loadup.com.ua,2.55,13152122,,,1
melnik-bags.com.ua,2.55,13168654,,,1
miraclekids.com.ua,2.55,13088584,,,1
office-better.com,2.55,12974040,,,0
polyabluka.com,2.55,13168622,,,0
ruvas.ua,2.55,13148538,,,1
serebro.ua,2.55,13119822,,,1
shift.ua,2.55,13200090,,,1
stalevar.ua,2.55,13149147,,,1
tabenergy.com.ua,2.55,13168660,,,1
voblerok.ua,2.55,13149177,,,1
krkr.com.ua,2.54,13548184,572012,933503,1
strikeshop.com.ua,2.54,13316886,823854,,1
wellamart.ua,2.54,13481531,835100,,1
bezpeka.com.ua,2.54,13537996,,,1
safeyourlove.com,2.54,13330673,,,0
sexybra.com.ua,2.54,13310542,,,1
maverick.ua,2.53,13816602,796991,,1
cleanairlove.com,2.53,13897836,,,0
easyvape.net,2.53,13903237,,,0
ergo.place,2.53,13705813,,,0
gummy.com.ua,2.53,13647846,,,1
impact.ua,2.53,13656747,,,1
pro100gym.com.ua,2.53,13625686,,,1
10sotok.com.ua,2.52,14185097,744669,,1
50m.com.ua,2.52,14080586,,,1
dorus.com.ua,2.52,14048104,,,1
healthfit.com.ua,2.52,14173773,,,1
kulturrra.coffee,2.52,14122919,,,0
redprice.sale,2.52,14210992,,,0
saren.com.ua,2.52,14142287,,,1
semtech.com.ua,2.52,14228682,,,1
smartzoo.ua,2.52,14128851,,,1
techon.com.ua,2.52,14154212,,,1
timesport.com.ua,2.52,14227955,,,1
tomdom.in.ua,2.52,14227697,,,1
cyberdream.com.ua,2.51,14262077,,,1
instant.com.ua,2.51,14552745,,,1
piramida24.com.ua,2.51,14451689,,,1
a-radio.com.ua,2.5,14767722,,,1
nexon.ua,2.49,15509591,803571,,1
procosmetix.com.ua,2.49,15418446,,,1
yorick.productions,2.49,15379238,,,0
zaya.ua,2.48,15668710,705838,,1
arp.co.ua,2.48,15694741,,,1
oxidom.com,2.48,15648561,,,0
pxl.ua,2.48,15710264,,,1
a-comms.com.ua,2.47,16348574,,,1
arfen.net.ua,2.47,16244104,,,1
happyelk.com.ua,2.47,16192594,,,1
hroomroom.online,2.47,16245755,,,0
lavra.com,2.47,16413534,,,0
loveyself.com.ua,2.47,16279900,,,1
dsh.com.ua,2.46,16517928,769794,,1
simvolt.ua,2.46,16598173,,,1
idealsport.com.ua,2.45,17505488,599914,,1
gzpt.com.ua,2.45,17483820,780616,,1
pkf-lio.com.ua,2.45,17005517,810085,,1
ballistic.com.ua,2.45,17043782,,,1
biovet.ua,2.45,16915700,,,1
derby.ua,2.45,17141463,,,1
deshevle-net.com.ua,2.45,16826804,,,1
e-k.com.ua,2.45,17261341,,,1
icd.com.ua,2.45,16886031,,,1
kapitan.ua,2.45,16883439,,742254,1
metalbudservice.kiev.ua,2.45,16970853,,,1
moonshine.com.ua,2.45,16902394,,,1
sayyes.com.ua,2.45,17045843,,,1
stemar.com.ua,2.45,17513813,,,1
tsypa.beer,2.45,16937573,,,0
vmiske.ua,2.45,16886577,,,1
bujobox.com.ua,2.44,17547742,760055,,1
shopforcars.in.ua,2.44,17900549,820057,,1
happygaga.com.ua,2.44,17798511,,,1
invafishki.shop,2.44,17683068,,,0
minilook.com.ua,2.44,17516239,,,1
pandatrade.com.ua,2.44,17546609,,,1
veloliga.in.ua,2.44,17981909,,,1
brille.ua,2.43,18153026,530737,481256,1
folkmart.ua,2.43,18206835,775785,,1
prodecor.net.ua,2.43,18140599,812037,,1
airontrade.com.ua,2.43,18346840,,,1
airontrade.ua,2.43,18291966,,,1
bezpeka-veritas.com.ua,2.43,18376502,,,1
chaiq.com.ua,2.43,18140338,,,1
exult.ua,2.43,18290084,,,1
fabrika-comforta.com.ua,2.43,18211092,,,1
hubstore.com.ua,2.43,18028771,,,1
nanoge.store,2.43,18243958,,,0
optom.km.ua,2.43,18244083,,,1
pl.zaya.com.ua,2.43,18413662,,,1
profi-perukar.com.ua,2.43,18194330,,,1
servermall.com.ua,2.43,18033549,,,1
slavles.in.ua,2.43,18140112,,,1
snapt.ua,2.43,18378131,,,1
streetwear.kyiv.ua,2.43,18323260,,,1
termozona.com.ua,2.43,18032276,,,1
torgshop.com.ua,2.43,18250023,,918759,1
vintok.com.ua,2.43,18026802,,,1
yasmin-tex.com.ua,2.43,18244055,,,1
deeply.com.ua,2.42,18978628,767363,,1
hempfactor.ua,2.42,18568040,,,1
poputchik.ua,2.42,18983858,,,1
ptichkinsad.com,2.42,18727528,,,0
avante.com.ua,2.41,19130721,,,1
boltex.com.ua,2.41,19599399,,,1
gsm-ka.com.ua,2.41,19173316,,,1
m-gear.ua,2.41,19113523,,,1
sholomy.arp.co.ua,2.41,19515968,,,1
vino.ua,2.41,19553589,,,1
zalizna-kramnytsia.com,2.41,19391798,,,0
bazaobuvi.com.ua,2.4,19963376,924763,,1
aftactic.com,2.4,20292350,,,0
drone-frames.com.ua,2.4,20239317,,,1
gudzgallery.com,2.4,19829464,,,0
jam-media.com.ua,2.4,20042790,,,1
motoroil24.com.ua,2.4,19714047,,,1
servua.com,2.4,20203248,,,0
sony-playstation.com.ua,2.4,19822311,,,1
sportmarket.net.ua,2.4,19715853,,,1
opt-shkarpetok.com,2.39,20861322,544628,,0
wahagray.com,2.39,20448356,834507,,0
motoplus.com.ua,2.39,21099440,933751,,1
450tactical.com.ua,2.39,21085066,,,1
charovani.store,2.39,20577692,,,0
coine.com.ua,2.39,20911119,,,1
ete.ua,2.39,20487099,,,1
kasandra.ua,2.39,20630984,,,1
kotlant.ua,2.39,20664474,,,1
lamir.ua,2.39,20689887,,,1
lilafit.com.ua,2.39,21119739,,,1
vikno.shop,2.39,21026138,,,0
zfc.in.ua,2.39,20513383,,,1
benzo-pila.in.ua,2.38,21889804,756794,,1
viktailor.com,2.38,21639593,833324,,0
bezpeka.pro,2.38,21947937,,,0
drgritz.com.ua,2.38,21995426,,,1
freedom.ua,2.38,21473395,,,1
gidrotsilindr.com.ua,2.38,21886433,,,1
granulka.ua,2.38,21821220,,,1
ledvis.com.ua,2.38,21978842,,,1
lore-club.com.ua,2.38,21535027,,,1
mamulia.ua,2.38,21332836,,,1
termokruzhki.com.ua,2.38,21551866,,,1
trostyancho.com.ua,2.38,21812523,,,1
truber.com.ua,2.38,21611051,,,1
biotradecosmetics.com,2.37,22068446,,,0
keratinpro.ua,2.37,22354520,,,1
kvolts.com.ua,2.37,22523325,,,1
mjm.com.ua,2.37,22058690,,,1
nikaprof.shop,2.37,22251250,,,0
puzzlean.com.ua,2.37,22146932,,,1
ravisto.ua,2.37,22603445,,,1
ua.1dea.me,2.37,22562489,,,0
uaskyline.com,2.37,22284527,,,0
uazist.com.ua,2.37,22136486,,,1
vitaminpro.com.ua,2.37,22057703,,,1
vitberry.com.ua,2.37,22678112,,,1
beautyhunter.com.ua,2.36,23523466,467104,,1
agroplan.com.ua,2.36,23472258,750415,,1
starmag.in.ua,2.36,23335213,823422,,1
1-viking.com.ua,2.36,23334226,,,1
adara.parts,2.36,23319497,,,0
allpack.biz,2.36,22767022,,,0
blackbike.ua,2.36,22798830,,,1
bonjur.com.ua,2.36,22991405,,,1
gadgethub.com.ua,2.36,23487573,,,1
idilia.ua,2.36,23270909,,,1
joypoint.com.ua,2.36,23335750,,,1
melgo.com.ua,2.36,23423370,,,1
militar.com.ua,2.36,23505483,,,1
pasivka.com.ua,2.36,22869249,,,1
ventalab.ua,2.36,22942173,,,1
ventsgradov.com.ua,2.36,22811282,,,1
zulfiya.ua,2.36,23366070,,,1
moto-motion.com.ua,2.35,24242232,800317,,1
arti.com.ua,2.35,24189074,,,1
brooklynstore.com.ua,2.35,24221126,,,1
healthfit.ua,2.35,24178762,,,1
kviten.in.ua,2.35,23929286,,,1
medovemisto.com,2.35,23979545,,,0
mobvoi.com.ua,2.35,23540246,,,1
myvitamins.com.ua,2.35,23637684,,,1
samokleiky.trade,2.35,23943734,,,0
softmaps.com.ua,2.35,23610805,,,1
we-mart.com,2.35,24192601,,,0
bavovna.team,2.34,24616419,,,0
bearshopua.com,2.34,24844083,,,0
pwmi.lv,2.34,24596481,,,0
restoplus.com.ua,2.34,24565913,,,1
shampura.net,2.34,24860516,,,0
syroman.com.ua,2.34,24391459,,,1
toptok.ua,2.34,24682118,,,1
vetermodels.com,2.34,24849758,,,0
beautysmart.com.ua,2.33,25120081,756482,,1
daddy-store.com.ua,2.33,25031154,766607,,1
a-zoo.com.ua,2.33,25097134,,,1
black-bunny.com.ua,2.33,25236532,,,1
buromax.ua,2.33,25445727,,,1
dushka.ua,2.33,25571131,,,1
forpeopleshop.com,2.33,25000213,,,0
growtek.com.ua,2.33,25032697,,,1
hypesneakershop.com.ua,2.33,25073169,,,1
profplastic.com.ua,2.33,25363476,,,1
samurai-instrument.com.ua,2.33,25506952,,,1
toppers.ua,2.33,25024778,,,1
leo-shop.com.ua,2.32,26156204,203389,,1
comfort-pro.com.ua,2.32,25662464,,,1
gallu.com.ua,2.32,26123933,,,1
headshot.coffee,2.32,25751373,,,0
oku.com.ua,2.32,25703198,,,1
postelka.com.ua,2.32,26087401,,,1
trendytot.store,2.32,26080869,,,0
mobilgroup.com.ua,2.31,26352143,,,1
pkkopt.com.ua,2.31,26715280,,,1
tkagroseeds.com,2.31,26361283,,,0
ukrmedshop.ua,2.31,26289065,,,1
domupakovki.com.ua,2.3,27317607,,,1
forbarber.com,2.3,27358652,,,0
turboparts.ua,2.3,27070697,,,1
asbeautystore.com.ua,2.29,27794573,,,1
consafety.com.ua,2.29,27904200,,,1
gameland.com.ua,2.29,27904642,,780138,1
kashpo.com.ua,2.29,27790660,,,1
petsbro.bg,2.29,27508136,,,0
eurobag.com.ua,2.28,28389169,,,1
fedox.com.ua,2.28,28173811,,,1
melorina.com,2.28,28505268,,,0
nezalezhni.com,2.28,28097423,,,0
phonedepot.com.ua,2.28,28156748,,,1
ptashkatextil.ua,2.28,28155623,,,1
s69.com.ua,2.28,28065678,,,1
techseller.in.ua,2.28,28338354,,,1
brennenstuhl-ukraine.com.ua,2.27,28899066,,,1
dermafirm.com.ua,2.27,28540254,,,1
mi.net.ua,2.27,28719661,,,1
smooha.com.ua,2.27,29043091,,,1
ukrstal.com.ua,2.27,28805897,,,1
listovoymetal.com.ua,2.26,29079090,,,1
stellashop.com.ua,2.26,29761226,,,1
galaxystore.com.ua,2.25,30160899,612178,,1
kwatt.com.ua,2.25,30036479,,,1
lfl3d.com,2.25,29930370,,,0
whirlpool.in.ua,2.25,30344150,,,1
zipstore.com.ua,2.25,29902131,,,1
los-tobacco.com.ua,2.24,30733990,794287,,1
oneplus-shop.com.ua,2.24,30574313,,,1
primeauto.com.ua,2.24,30617679,,,1
remdetali.com.ua,2.24,30788985,,,1
slastic.com,2.24,30838897,,,0
la-torta.ua,2.23,30997119,791773,,1
leobox.ua,2.23,31322294,,,1
liquidacrylic.com.ua,2.23,31219691,,,1
mamynihytroshchi.com.ua,2.23,31038300,,,1
mirok.com.ua,2.23,31291839,,,1
oppo-ukraine.com,2.23,31051290,,,0
superpets.co.ua,2.23,31019008,,,1
wonderland-crafts.com,2.23,31329756,,,0
japantrading.com.ua,2.22,31596186,657689,849046,1
benks.com.ua,2.22,31466901,,,1
condorfishing.com.ua,2.22,31621886,,,1
kartoteka.in.ua,2.22,32004181,,,1
kzpo.com.ua,2.22,31713284,,,1
sladosvit.com,2.22,31763392,,,0
avtomoda.com.ua,2.21,32120308,,,1
brizoll.com,2.21,32078111,,,0
diamantpol.com.ua,2.21,32593638,,,1
dimtepla.com.ua,2.21,32365355,,,1
europotolok.kyiv.ua,2.21,32131567,,,1
haircosmetics.com.ua,2.21,32853647,,,1
kbvp.shop,2.21,32475360,,,0
lavel.com.ua,2.21,32532865,,,1
mriya-home.com.ua,2.21,32872801,,,1
nerdik.club,2.21,32181064,,,0
poco.com.ua,2.21,32165575,,,1
realme-ukraine.com,2.21,32294148,,,0
signs-store.com,2.21,32176931,,,0
sleepcare.ua,2.21,32849136,,,1
topove.com,2.21,32178850,,,0
tusk.ua,2.21,32662643,,,1
yulashop.com.ua,2.21,32293662,,,1
zipup.com.ua,2.21,32102746,,,1
armeyka.ua,2.2,33088762,753465,,1
bestfloor.com.ua,2.2,33050595,,,1
domel.com.ua,2.2,33246410,,,1
kultura.coffee,2.2,32942212,,,0
likargood.com.ua,2.2,33519554,,,1
mhw3bomber.com.ua,2.2,33604924,,,1
osome.ua,2.2,32947632,,,1
outfitstore.com.ua,2.2,33090274,,,1
traverse.com.ua,2.2,33074381,,,1
trikita.com.ua,2.2,33575268,,,1
ukostra.ua,2.2,33526646,,,1
zaragoza.com.ua,2.19,33967760,838457,,1
ash-mobile.com.ua,2.19,34166553,,,1
ast-group.in.ua,2.19,34371699,,,1
brickstore.com.ua,2.19,34134581,,,1
eurosegment.com.ua,2.19,34509814,,,1
fenix-market.com,2.19,34366815,,,0
gradient.ua,2.19,34517496,,,1
grassnature.com,2.19,34341600,,,0
kima.ua,2.19,34823829,,,1
nika-auto.com,2.19,34513714,,,0
petropolis.com.ua,2.19,34070076,,,1
proextreem.com.ua,2.19,34826608,,,1
sportigra.com.ua,2.19,34056723,,,1
tiandy.com.ua,2.19,34367049,,,1
vr-store.com.ua,2.19,34369491,,,1
euroservis.com.ua,2.18,35539478,597725,,1
artled.com.ua,2.18,36247047,,,1
belsta.ua,2.18,35250526,,,1
container.beauty,2.18,36025920,,,0
cuplus.com.ua,2.18,35761558,,,1
dmprint.store,2.18,35396660,,,0
edem.dp.ua,2.18,35654376,,,1
eniki.com.ua,2.18,35077099,,,1
r202x.com,2.18,36204403,,,0
svlavra.com,2.18,36326606,,,0
tehnomix.com.ua,2.17,37108934,401867,,1
activeshop.com.ua,2.17,36543927,,,1
artellshoes.com,2.17,36558769,,,0
controllers.com.ua,2.17,37243002,,,1
deligroup.com.ua,2.17,37243003,,,1
dyvoson.com,2.17,37239372,,,0
fishboat.com.ua,2.17,38341457,,,1
knigi-na-balke.com,2.17,37349641,,,0
meatlover.com.ua,2.17,37694969,,,1
riksi.ua,2.17,38002123,,,1
rozental.farm,2.17,38193624,,,0
shpalta.shop,2.17,36806216,,,0
specovka.in.ua,2.17,38245442,,,1
tabachok.com.ua,2.17,37520677,,,1
tobitreba.com.ua,2.17,38258088,,,1
vasylkivske-rancho.ua,2.17,36611057,,,1
zoloteryno.com.ua,2.17,37115494,,,1
cartonic.com.ua,2.16,39658469,,,1
ls2.com.ua,2.16,39227177,,,1
magic-number.com.ua,2.16,39654720,,,1
mobistyle.ua,2.16,39777491,,,1
omnishop.com.ua,2.16,39444944,,,1
rekuperator.in.ua,2.16,38576649,,,1
tokio.com.ua,2.16,39778254,,,1
wellstore.com.ua,2.16,38830233,,,1
box24.com.ua,2.15,40167683,598909,,1
loco.in.ua,2.15,40179314,793972,,1
antpower.com.ua,2.15,40662820,,,1
elektrokraken.com,2.15,40662339,,,0
ezzyy.com.ua,2.15,40662825,,,1
istochnik.com.ua,2.15,40662828,,,1
kum.com.ua,2.15,39917776,,,1
limaso.ua,2.15,40689639,,,1
m-teh.com.ua,2.15,40662831,,,1
salespot.com.ua,2.15,40662293,,,1
tyaga.kyiv.ua,2.15,40557474,,,1
ua-coins.com.ua,2.15,40295137,,,1
yas-poltava.com,2.15,40868853,,,0
catorange.ua,2.14,42230300,,,1
dospehi.com.ua,2.14,42199472,,,1
skinel.com.ua,2.14,42390102,,,1
elinharness.com.ua,2.13,42535697,,,1
keratin.pro,2.13,42446189,,,0
smakotti.com,2.13,42487326,,,0
top-posuda.com,2.13,42485316,,,0
dsn.ua,2.12,42811086,769805,,1
vs-market.net,2.12,42727275,834188,,0
apple-people.com.ua,2.12,42842096,,,1
bartrigger.com.ua,2.12,42770831,,,1
dikoros-ua.com,2.12,42715458,,,0
ddbi.com.ua,2.11,42935618,,,1
intboard-ukraine.com,2.11,43177628,,,0
skyfarb.com,2.11,42972223,,,0
tokatta.com.ua,2.11,43114028,,,1
elektrokonyk.com.ua,2.1,43480338,,,1
frigom.com.ua,2.1,43612188,,,1
gtm.co.ua,2.1,43572829,,,1
pinguin-sport.com.ua,2.1,43758276,,,1
praktica.com.ua,2.1,43510653,,,1
primavision.online,2.1,43662294,,,0
tatkoplay.store,2.1,43663783,,,0
avtoday.com.ua,2.09,44243189,,,1
gazobloki.com.ua,2.09,44247820,,,1
metshop.com.ua,2.09,44192336,,,1
krauff.store,2.08,44397338,791158,,0
feelpower.com.ua,2.07,44625584,,,1
powerness.com.ua,2.07,44553853,,,1
asianbeautyandhealth.com,2.06,44873220,,,0
roomy.in.ua,2.06,44870365,,,1
vaped.com.ua,2.06,44723027,,,1
advent.com.ua,2.05,45102149,,,1
ivoltinvest.com.ua,2.05,45127028,,,1
sunterm.com.ua,2.05,45001565,,,1
vention.com.ua,2.05,45014001,,,1
green-edem.com.ua,2.04,45302038,779882,,1
sea-audio.com.ua,2.04,45315647,,,1
tishotka.com.ua,2.04,45195877,,,1
zigzagsolutions.com.ua,2.04,45325737,,,1
ddwonder.com.ua,2.03,45542813,,,1
flagberry.ua,2.03,45476189,,,1
krayinakorsetiv.com.ua,2.03,45480026,,,1
ashka.com.ua,2.02,45617257,,,1
canapteka.ua,2.02,45672130,,,1
kolo-grybiv.shop,2.02,45736253,,,0
lazertac.com.ua,2.02,45615496,,,1
progressteel.com.ua,2.02,45660961,,,1
shopi-game.com,2.02,45651503,,,0
cable-ok.com.ua,2.01,45916625,760626,,1
goodbaking.pro,2.01,45788227,,,0
latakva.com.ua,2.01,46038882,,,1
prodrone.com.ua,2.01,45972559,,,1
solar-volt.com.ua,2.01,46034592,,,1
elektro-aktiv.com,2,46164324,,,0
flyshop.com.ua,2,46264935,,,1
igroteco.com.ua,2,46197174,,,1
lakor.ua,2,46161540,,,1
m-g.com.ua,2,46125946,,482058,1
printec.com.ua,2,46104767,,,1
coil.com.ua,1.99,46363385,,,1
inparfume.com,1.99,46273814,,,0
meeteorabeauty.eu,1.99,46479036,,,0
decor-shop.com.ua,1.98,46644327,,,1
magazininstrumenta.com.ua,1.98,46499506,,,1
metabo.net.ua,1.98,46511170,,,1
holland.one,1.97,46789702,,,0
yuka.ua,1.97,47002702,,,1
blackout-shop.com.ua,1.96,47187654,758396,,1
aloevera.com.ua,1.96,47199500,,,1
chaskrasy.com,1.96,47154139,,,0
foodsup.ua,1.96,47189231,,,1
hecht.ua,1.96,47163998,,,1
hotpick.com.ua,1.96,47100234,,,1
livehealthy.com.ua,1.96,47230521,,,1
mediccosmetik.com.ua,1.96,47211692,,,1
sdc.ua,1.96,47145252,,,1
alanakosmetiks.com.ua,1.95,47421882,,,1
e-motors.com.ua,1.95,47437135,,,1
ecohealth.com.ua,1.95,47717186,,,1
grandorf.ua,1.95,47718878,,,1
js-aesthetics.com.ua,1.95,47716065,,,1
opt-sport.com.ua,1.95,47361376,,,1
dimparfum.com.ua,1.94,47758824,,,1
epic3d.com.ua,1.94,48684391,,,1
fpower.com.ua,1.94,47743321,,,1
gluta.com.ua,1.94,47744445,,,1
